ReqID,Oid,Did,ReqTime,Size
6478,281,41,2284,1
6479,1563,987,2285,1
6480,1900,1954,2285,1
6482,2756,1414,2286,1
6484,1635,1682,2287,1
6485,1281,877,2287,1
6487,836,3276,2288,1
6490,716,450,2288,2
6492,2497,2703,2289,1
6493,308,1405,2289,1
6495,1170,996,2289,1
6496,1332,1792,2290,1
6497,1103,1085,2290,1
6498,1744,2948,2291,1
6499,1285,1494,2291,1
6501,1067,334,2292,1
6502,1229,2046,2292,1
6503,2522,2025,2293,1
6504,2095,2511,2293,1
6505,1214,1165,2293,1
6506,1204,2256,2293,1
6507,1336,1468,2294,1
6508,1048,1332,2294,1
6509,1622,1793,2294,1
6510,1669,2706,2294,1
6511,1204,1811,2295,3
6512,2929,3912,2295,1
6513,2961,2274,2295,1
6514,703,892,2295,1
6515,1016,1665,2296,1
6516,2471,2630,2296,1
6517,2459,2705,2296,1
6518,1799,1811,2297,2
6519,116,501,2298,1
6520,2089,2760,2299,3
6521,1310,2108,2299,1
6522,1132,48,2299,1
6523,2491,1107,2300,1
6524,1204,2809,2300,1
6525,1552,2370,2301,1
6526,1653,1167,2301,1
6529,2947,1043,2302,1
6531,2768,1862,2303,1
6532,545,1429,2303,1
6534,2592,1805,2304,1
6535,1780,1556,2304,1
6536,484,1689,2304,1
6537,519,1676,2304,1
6539,2494,2535,2304,1
6540,2797,2577,2305,2
6541,2115,787,2306,1
6542,1769,2486,2306,1
6544,3268,2172,2306,1
6545,698,1005,2307,1
6547,967,329,2308,1
6548,1264,1562,2308,1
6549,2218,1757,2308,1
6550,2625,1914,2308,1
6551,2491,2413,2308,2
6552,1466,644,2308,1
6553,3091,2428,2308,1
6554,382,884,2308,2
6555,2792,1525,2309,1
6556,2706,2046,2309,2
6557,2439,1635,2309,1
6558,135,295,2310,1
6559,116,281,2310,2
6560,2085,2453,2311,2
6561,2159,2322,2311,1
6562,1356,1946,2311,1
6563,2436,2848,2311,1
6566,691,1257,2313,1
6567,956,1307,2313,3
6568,3066,2542,2313,1
6570,1705,2564,2314,1
6571,2254,2705,2314,1
6573,1475,1759,2315,2
6574,2895,2919,2315,1
6575,1340,915,2316,1
6576,2726,2558,2316,1
6577,1051,874,2316,1
6578,311,524,2316,1
6579,2459,2439,2316,1
6580,1726,1451,2316,2
6581,1779,194,2316,1
6584,1005,2239,2318,2
6585,1892,2230,2318,2
6586,706,1421,2318,1
6587,1899,3785,2319,1
6588,1351,1251,2320,1
6589,891,250,2320,1
6590,176,1044,2320,1
6591,943,897,2320,1
6592,1884,1791,2321,2
6593,334,1541,2322,1
6594,2398,2739,2322,1
6595,955,464,2322,1
6596,1616,873,2323,1
6597,3179,2840,2323,1
6598,1221,1938,2324,1
6599,1149,1978,2324,1
6601,2142,2447,2325,1
6602,1532,2491,2325,1
6603,2056,3825,2325,1
6604,880,1350,2326,1
6605,2420,382,2326,1
6606,2961,2399,2326,1
6607,1819,650,2327,1
6608,2676,2555,2327,1
6609,1111,832,2327,1
6610,638,3942,2328,1
6611,1506,705,2328,1
6612,1324,1043,2328,1
6613,746,1684,2329,1
6615,1481,1484,2329,1
6616,1900,557,2330,1
6617,1081,1030,2330,1
6618,746,1409,2330,1
6619,877,1027,2331,1
6620,1892,670,2331,1
6621,1124,2696,2332,1
6622,2756,744,2332,1
6623,2730,2393,2333,1
6625,1483,1811,2334,1
6626,1541,2815,2335,2
6627,1166,862,2335,3
6628,770,871,2335,1
6629,1804,2388,2337,2
6630,2919,3942,2337,1
6631,3276,3942,2337,1
6632,2364,2053,2337,1
6634,1422,2628,2338,1
6636,1532,2370,2338,1
6638,1134,645,2339,1
6639,744,1253,2339,1
6640,2396,1900,2339,1
6641,1541,2723,2340,1
6642,2491,2019,2340,1
6643,1185,479,2340,1
6644,823,1055,2340,1
6645,650,1478,2341,1
6646,1318,672,2341,1
6647,1818,1150,2342,1
6648,2833,3032,2342,1
6649,420,1124,2342,2
6650,1807,2189,2343,1
6651,400,760,2343,1
6652,1969,825,2343,1
6653,2253,1722,2344,1
6654,715,1176,2344,1
6655,1744,1265,2344,1
6657,489,1093,2345,1
6658,1625,1414,2345,1
6659,1138,677,2346,1
6660,232,1107,2346,1
6661,1744,1760,2346,1
6662,422,1725,2347,1
6663,2484,2887,2347,1
6664,865,1113,2348,1
6666,1552,1311,2349,1
6667,1764,1285,2349,1
6668,2904,2025,2349,1
6669,1045,1018,2350,1
6670,2672,2274,2350,1
6672,2850,2331,2350,1
6674,1008,16,2351,1
6675,1240,2301,2351,1
6676,2769,1853,2351,1
6677,2879,1745,2352,1
6678,1173,2539,2352,1
6679,2743,2165,2352,1
6680,1381,482,2352,1
6681,1081,1807,2352,1
6683,720,2376,2352,1
6684,1997,2406,2353,1
6685,232,1225,2353,1
6686,2169,1587,2353,1
6687,2232,2384,2353,1
6688,1819,2331,2353,1
6689,855,2572,2354,1
6690,1593,1366,2354,1
6691,1409,1081,2354,1
6692,1286,580,2354,1
6693,1214,1867,2355,1
6694,1551,2139,2355,1
6696,1749,1896,2356,1
6697,1124,3942,2356,1
6698,1804,1366,2356,1
6699,2263,2016,2356,1
6701,1769,2106,2356,1
6702,2263,3942,2357,2
6704,1891,1233,2358,1
6706,650,1808,2359,1
6707,1971,1302,2359,1
6708,958,1005,2359,1
6709,1104,2130,2359,1
6710,1773,1257,2359,1
6711,2124,756,2359,1
6712,2723,1559,2359,1
6713,2407,2056,2360,1
6715,2072,1293,2362,2
6716,1132,1804,2362,1
6717,1473,1438,2363,1
6718,421,1236,2363,1
6719,286,1530,2364,1
6720,1565,1667,2364,1
6721,1892,2558,2365,1
6722,2112,1081,2366,1
6723,382,952,2366,1
6724,2170,817,2366,1
6725,1393,1811,2368,2
6726,1848,1059,2368,1
6727,2319,2537,2369,1
6728,1550,1422,2369,1
6729,1024,537,2369,1
6730,973,1473,2369,1
6731,659,716,2370,1
6732,2260,534,2370,1
6733,334,817,2370,1
6734,1013,428,2370,1
6735,2542,2769,2371,1
6736,557,408,2372,1
6737,2405,1572,2372,1
6738,1067,58,2373,1
6739,647,1642,2374,1
6740,567,884,2374,1
6741,893,1349,2374,1
6742,1657,2109,2375,1
6743,22,1282,2375,1
6744,1213,422,2375,1
6745,1507,585,2376,1
6746,1424,1229,2376,1
6749,2596,1798,2377,2
6750,2309,3070,2377,1
6751,1698,670,2377,1
6752,3243,2720,2377,1
6753,1242,1709,2377,1
6754,677,1229,2378,1
6755,874,460,2378,1
6756,1911,1627,2378,1
6757,1195,2310,2379,1
6758,2072,1154,2380,1
6759,1783,1385,2380,1
6760,1877,1236,2380,1
6761,2233,3379,2381,1
6762,1787,2706,2381,1
6763,2740,2014,2381,1
6764,733,1421,2382,1
6765,1369,3912,2382,1
6767,1250,559,2383,1
6768,1018,1166,2383,1
6769,1242,1064,2384,2
6770,893,2020,2384,1
6771,786,1105,2384,3
6772,2278,2628,2384,1
6773,2840,1553,2385,1
6775,1880,2718,2385,1
6776,1179,576,2386,2
6777,354,1145,2386,1
6780,449,100,2388,1
6781,3009,2655,2388,2
6782,2436,1566,2388,1
6783,1045,770,2389,1
6784,3277,1811,2389,2
6785,1677,929,2389,1
6786,1587,2282,2389,1
6787,1793,1161,2390,1
6788,2089,2372,2390,3
6790,617,1499,2392,1
6791,1185,1811,2392,2
6792,1744,558,2392,2
6793,1288,342,2392,1
6794,2089,2579,2392,2
6795,1056,267,2392,1
6796,698,1121,2393,1
6798,370,794,2393,1
6799,2372,1516,2393,1
6800,2352,1946,2393,1
6801,2520,1986,2394,1
6802,1148,1366,2394,2
6803,2310,2263,2394,1
6805,2979,2482,2395,1
6806,1284,2239,2395,2
6807,1265,2224,2395,1
6808,2046,2600,2396,1
6809,966,1142,2396,1
6810,1519,1809,2396,1
6811,662,1792,2397,1
6813,1703,1451,2397,1
6814,1336,795,2398,1
6815,617,303,2398,2
6816,2083,2520,2398,1
6818,1775,3116,2399,1
6819,1524,1207,2399,1
6820,1027,1244,2400,1
6821,1415,1579,2400,1
6822,1475,1086,2400,1
6823,1703,2106,2400,2
6824,2482,1288,2401,1
6826,1380,1030,2401,1
6828,2392,1742,2401,1
6830,1507,1121,2402,1
6831,2193,3942,2402,1
6832,2561,2301,2402,1
6833,1217,47,2402,1
6836,1598,406,2403,1
6837,1899,2378,2404,1
6839,873,303,2404,1
6840,2128,483,2405,1
6841,2789,1675,2405,1
6842,1880,2932,2405,1
6843,2726,768,2405,3
6844,817,1447,2405,2
6846,1036,428,2406,2
6847,1650,1615,2406,1
6848,671,303,2406,1
6849,1405,1007,2407,1
6850,1579,1705,2407,1
6851,3912,3942,2407,1
6852,1814,1188,2407,1
6853,2180,946,2408,1
6856,687,6,2408,2
6858,1154,1490,2409,1
6860,1208,1536,2409,2
6861,2861,2314,2409,1
6863,2087,1292,2410,1
6864,1346,1983,2411,1
6865,3550,1643,2411,1
6866,829,2851,2411,1
6868,2797,2703,2412,1
6869,1991,1545,2413,1
6870,1874,2771,2413,1
6871,281,441,2413,1
6872,3942,3276,2414,2
6873,433,145,2414,2
6874,599,842,2414,2
6875,1629,866,2415,1
6876,870,1218,2415,1
6877,1124,1964,2416,1
6878,910,504,2417,1
6879,811,434,2417,1
6880,1779,1767,2418,1
6881,2396,2447,2419,2
6882,1043,232,2419,1
6883,2025,1257,2419,1
6885,2658,2970,2420,3
6887,1064,2576,2420,1
6888,1779,2053,2421,1
6889,1240,1101,2421,1
6890,2055,1525,2421,1
6891,2211,1598,2421,1
6892,988,1239,2421,2
6896,802,325,2422,1
6897,705,770,2423,1
6899,483,1728,2424,1
6900,2398,2898,2424,1
6901,1566,3216,2424,1
6902,3001,1257,2425,1
6904,1834,3001,2426,1
6905,2025,650,2426,1
6906,121,871,2426,2
6908,851,1257,2426,1
6909,1360,1523,2427,1
6910,1732,2089,2427,1
6911,1819,303,2428,2
6912,1336,482,2428,2
6913,1590,2049,2428,1
6914,1949,2664,2428,1
6915,1527,1077,2428,1
6916,1790,2226,2428,1
6918,1515,1769,2430,1
6919,1593,1587,2430,1
6920,825,408,2430,1
6922,2539,2383,2430,1
6923,901,563,2431,1
6924,33,1375,2431,1
6926,1214,585,2432,1
6927,1154,1525,2432,1
6928,1747,1451,2432,1
6930,2221,2331,2433,1
6931,2125,2777,2433,1
6932,980,1680,2433,1
6933,973,3942,2433,3
6935,1173,1943,2434,1
6936,1545,1769,2435,1
6937,1598,720,2435,1
6939,2179,1577,2435,1
6940,1527,1530,2435,2
6942,1999,2511,2437,3
6943,373,599,2437,2
6944,1984,2568,2438,1
6945,1538,821,2438,1
6946,1587,1782,2438,2
6947,2482,3942,2438,1
6949,394,1307,2438,1
6950,2514,2457,2439,1
6952,1840,1627,2440,1
6954,639,1856,2440,1
6955,3130,2720,2441,2
6956,978,1969,2441,1
6957,2730,2473,2441,1
6958,2169,1518,2442,1
6959,1476,1769,2442,1
6961,2737,2979,2443,1
6962,1594,2507,2444,1
6963,1326,1059,2444,1
6964,1792,1077,2444,1
6965,1242,1949,2444,1
6966,2052,1811,2445,1
6968,2260,1715,2445,1
6969,2558,938,2445,1
6970,966,862,2446,2
6972,1704,2900,2446,2
6975,1903,1289,2446,1
6976,3190,2474,2446,1
6977,768,1704,2447,1
6978,1525,1743,2447,1
6979,2038,1757,2448,2
6980,2388,2177,2448,1
6982,200,404,2448,1
6983,1221,1087,2448,1
6985,543,3942,2449,1
6986,2971,2148,2450,1
6987,2822,3122,2450,1
6988,2075,2467,2451,1
6989,207,2220,2452,2
6990,2537,3328,2452,2
6993,26,817,2452,1
6994,857,2108,2453,1
6996,774,1303,2453,1
6997,1349,3942,2454,2
6998,112,270,2454,1
6999,3295,1238,2455,2
7000,2791,3328,2455,1
7001,1769,1874,2455,1
7003,2427,3414,2457,2
7004,276,1811,2458,1
7005,842,1039,2459,1
7006,3109,2736,2459,1
7007,1457,3942,2459,2
7008,1655,578,2460,1
7009,2238,1154,2460,1
7010,2861,2131,2460,1
7011,566,1676,2460,1
7012,1746,1969,2460,2
7013,3134,2752,2460,1
7014,1366,2233,2460,3
7015,1965,1782,2460,1
7016,599,821,2460,1
7017,678,1523,2461,1
7018,1785,1431,2462,1
7019,1495,1670,2463,1
7020,2752,1607,2463,1
7021,1891,2683,2464,1
7022,796,1432,2465,2
7023,969,1371,2465,1
7024,957,145,2465,1
7025,2193,1954,2466,1
7027,1826,1181,2466,1
7028,1024,1025,2467,1
7029,1840,3942,2467,1
7030,1598,1811,2468,2
7031,1978,3912,2468,1
7032,2377,2622,2468,1
7033,2444,705,2469,1
7034,1292,1819,2469,2
7036,1081,2815,2470,1
7037,1526,929,2470,1
7039,2618,1637,2470,1
7040,1802,3008,2471,2
7041,2683,3110,2471,1
7042,1746,2026,2471,1
7043,2801,1862,2471,1
7044,1984,1932,2472,1
7045,973,1927,2473,1
7046,2060,3688,2474,1
7047,420,857,2474,1
7048,880,115,2475,1
7049,1777,1679,2475,1
7050,1124,2119,2475,1
7051,2120,3942,2476,1
7052,3073,2792,2476,1
7053,2405,2794,2477,1
7055,1429,1655,2477,1
7056,1048,1498,2478,1
7057,1060,770,2478,1
7058,913,825,2479,2
7059,1466,880,2479,1
7060,2497,1639,2479,1
7061,1550,1905,2479,1
7062,1117,2499,2479,1
7063,537,1208,2480,1
7064,1574,2038,2481,2
7066,1899,1217,2482,1
7067,1281,1308,2482,1
7068,893,901,2482,1
7069,2190,129,2483,1
7070,1178,1208,2483,3
7071,2693,2425,2483,1
7072,1999,3942,2483,1
7073,1503,1703,2483,1
7075,2801,1770,2484,1
7076,3492,2948,2484,2
7079,2412,2179,2486,1
7080,448,1077,2487,1
7081,2756,2990,2487,1
7082,1954,1600,2487,1
7083,1303,1081,2487,2
7084,2831,2239,2488,1
7085,2720,2363,2488,1
7086,1693,1826,2490,1
7087,1764,1064,2490,1
7088,1579,2228,2490,1
7090,2264,2609,2490,3
7091,1169,677,2491,1
7092,1081,285,2493,1
7093,1059,2364,2493,1
7096,1286,705,2493,2
7097,460,1369,2494,1
7098,1132,585,2494,1
7099,1651,1362,2494,1
7100,1814,1255,2495,2
7101,2372,2777,2495,3
7102,1769,2474,2495,1
7103,2532,2621,2496,1
7104,447,967,2497,1
7105,2324,1217,2497,1
7107,1779,1107,2497,1
7108,644,291,2498,1
7109,2792,1954,2498,1
7111,2193,1889,2499,1
7112,790,397,2499,1
7113,1911,1111,2499,1
7114,2922,2506,2499,1
7115,2758,2383,2499,1
7116,2735,1371,2500,1
7117,1769,1107,2500,1
7118,365,1043,2500,2
7119,1853,2281,2501,2
7120,696,978,2501,2
7121,1904,1704,2502,1
7122,1051,185,2502,1
7125,1242,1363,2502,1
7126,1214,1541,2503,1
7127,967,898,2503,1
7129,2374,3292,2505,1
7130,606,779,2506,1
7131,3090,3942,2506,1
7133,2811,1563,2506,1
7134,1846,1370,2507,1
7135,471,550,2507,1
7136,988,1265,2507,3
7137,2106,1242,2507,1
7138,1440,2176,2507,1
7140,643,1243,2509,1
7142,2628,1478,2509,2
7143,1771,1179,2509,1
7144,3198,2972,2509,1
7145,2193,2198,2510,1
7146,1468,1349,2510,1
7147,2756,2232,2510,1
7149,2210,2087,2510,1
7150,2497,2520,2510,1
7151,2078,1621,2511,1
7152,1597,2726,2511,1
7153,3051,2633,2511,1
7154,779,1999,2512,1
7155,2703,2026,2512,1
7156,1924,2880,2512,1
7157,2111,1791,2512,1
7158,617,1271,2512,1
7159,1203,893,2512,2
7161,768,1629,2513,3
7162,1614,1167,2513,1
7164,1732,1132,2514,1
7166,2848,1925,2514,2
7167,1232,791,2515,2
7168,1685,857,2515,1
7169,1566,1456,2515,1
7170,1206,1814,2516,1
7171,1124,441,2516,1
7172,2126,2457,2518,1
7173,1681,394,2519,1
7175,7,40,2519,1
7176,410,104,2520,1
7177,2049,781,2520,1
7179,817,1107,2520,1
7180,27,1055,2521,1
7181,2772,1695,2521,1
7182,1811,4091,2521,1
7183,999,1702,2522,1
7184,2367,2661,2523,3
7186,1957,791,2523,2
7187,2555,1577,2523,1
7188,1954,3352,2523,1
7189,3440,2476,2524,1
7190,1717,1104,2524,1
7191,394,1016,2524,1
7192,1997,2855,2524,1
7193,1303,1393,2525,1
7194,670,1745,2525,2
7195,2232,1350,2525,1
7196,1147,1529,2525,1
7197,1501,1107,2525,1
7198,2494,1274,2525,1
7199,2338,3455,2525,1
7200,2043,2124,2525,2
7201,605,335,2525,1
7202,2274,1854,2526,1
7203,1257,26,2527,1
7204,2859,1877,2527,1
7206,2868,2459,2528,1
7207,817,1423,2528,1
7208,2357,973,2528,1
7209,1093,1157,2529,1
7210,646,1197,2529,1
7211,299,1197,2529,3
7212,2837,1717,2529,1
7213,1101,2511,2529,3
7215,2662,2321,2530,1
7216,2550,1107,2530,2
7217,1807,2518,2531,2
7218,1142,2794,2532,1
7219,1004,2173,2534,1
7220,1453,2062,2535,1
7221,1446,1277,2535,1
7222,2800,2705,2535,1
7223,3109,2404,2536,1
7224,2848,1236,2537,1
7225,1380,1455,2537,1
7227,1541,16,2538,1
7228,2635,2602,2538,1
7229,2407,2931,2538,1
7230,1307,1335,2538,1
7231,970,842,2538,1
7233,1018,1840,2539,3
7234,825,2192,2539,1
7235,2464,1907,2539,1
7236,1194,1366,2539,1
7237,932,2790,2540,1
7238,1096,813,2540,1
7239,2026,2815,2540,1
7240,892,1551,2540,1
7241,2063,1154,2541,1
7242,586,855,2541,1
7243,821,488,2542,1
7244,2658,2630,2542,2
7245,1349,2025,2542,1
7246,2049,1284,2542,3
7247,2119,2606,2543,1
7248,2254,2532,2544,1
7249,3654,3052,2544,1
7250,3026,2583,2544,2
7252,1532,2109,2545,2
7253,1409,1779,2545,1
7254,2049,2306,2546,1
7255,1802,2628,2546,1
7256,1587,2014,2546,2
7257,1598,2503,2546,1
7258,1829,2177,2546,2
7259,2500,1366,2547,1
7260,408,398,2548,2
7261,1607,2693,2548,1
7262,2257,1745,2548,1
7263,1799,306,2548,1
7265,1598,1746,2550,2
7266,1614,1142,2550,1
7267,1801,2232,2550,1
7269,1499,585,2550,1
7270,2715,650,2552,1
7271,1049,2316,2552,1
7272,1060,61,2552,1
7273,2814,2159,2553,1
7274,1101,1803,2553,1
7275,1779,974,2553,1
7276,2003,3028,2554,1
7277,1781,1281,2554,1
7278,1990,2771,2554,1
7279,973,1769,2555,1
7280,2426,1744,2555,1
7282,147,1004,2555,1
7283,1040,851,2555,2
7284,1283,2144,2555,1
7286,2197,1994,2555,1
7287,1074,1811,2556,1
7288,2800,1711,2556,1
7290,1179,1362,2557,1
7291,1821,661,2557,1
7292,3066,2769,2557,1
7293,243,898,2557,1
7294,1622,787,2558,1
7295,166,505,2559,1
7296,2124,1653,2559,1
7297,1049,528,2560,1
7298,3133,614,2560,2
7299,1957,2683,2560,1
7301,1853,1463,2561,3
7303,1814,611,2561,1
7304,1349,1539,2561,1
7305,1925,2464,2562,1
7306,2684,1373,2562,1
7308,2811,3942,2562,1
7311,2143,1877,2564,1
7312,2853,2536,2566,1
7313,1422,1043,2566,1
7315,1816,1376,2566,2
7316,853,682,2566,1
7317,768,2173,2567,1
7318,1791,3912,2567,1
7319,85,1098,2568,1
7320,2840,1811,2568,1
7321,1371,1831,2568,1
7322,1635,1814,2569,1
7324,1064,1385,2570,1
7325,1573,848,2570,1
7326,1088,543,2571,1
7327,1813,2199,2572,1
7328,321,1157,2572,1
7329,2887,3276,2572,1
7330,1592,779,2572,1
7331,2760,1867,2573,1
7332,2398,1081,2573,1
7334,2049,1293,2573,1
7335,1107,605,2573,1
7336,746,1678,2573,1
7337,613,176,2573,1
7338,1803,1789,2574,1
7339,2590,1995,2574,2
7340,1081,585,2574,1
7341,1685,1024,2575,2
7342,2403,1366,2576,2
7343,880,1735,2576,1
7347,2561,2900,2578,1
7348,1957,2840,2579,1
7349,2530,3822,2579,1
7350,720,1145,2579,1
7351,227,1497,2579,3
7352,1058,1779,2580,1
7353,2625,2529,2580,1
7354,1593,1371,2580,2
7355,774,901,2581,1
7356,1634,2412,2581,3
7358,601,480,2582,2
7359,2259,2654,2582,1
7360,2602,851,2582,1
7361,1826,1059,2583,1
7363,1059,1429,2583,1
7365,1889,1525,2584,1
7366,2155,857,2584,1
7368,546,2072,2584,1
7369,2118,628,2584,2
7370,2794,1698,2585,1
7371,1983,2484,2585,1
7372,1859,1145,2585,1
7373,3052,1118,2587,1
7375,1101,1353,2588,1
7378,1184,1840,2588,3
7380,1539,2451,2590,1
7381,1804,3942,2590,3
7382,1897,2942,2590,1
7383,1250,2484,2590,1
7384,2416,1873,2591,1
7386,2238,1566,2591,2
7388,1251,922,2591,1
7389,2737,2851,2592,1
7390,796,224,2592,1
7391,1643,1375,2592,2
7392,802,1704,2594,1
7393,970,1368,2594,1
7394,1851,1635,2595,1
7395,607,1626,2595,1
7399,1875,2172,2596,3
7400,265,907,2596,1
7401,1093,2373,2597,1
7402,373,2069,2597,1
7404,348,720,2598,1
7405,2412,1811,2598,1
7406,484,372,2598,1
7407,1349,948,2598,1
7408,2546,1161,2599,1
7409,1553,3942,2599,2
7410,2756,2635,2600,3
7412,1059,1793,2601,1
7413,1145,311,2601,1
7414,2225,2743,2601,1
7415,2364,1010,2602,1
7416,1414,1307,2602,1
7418,1761,2532,2603,1
7419,2996,2559,2603,1
7420,1398,1081,2604,1
7421,1829,1059,2604,1
7422,2,281,2605,3
7424,2602,2868,2605,1
7425,1942,2390,2606,1
7426,2341,2225,2606,1
7428,1502,1907,2606,1
7429,2343,1626,2607,2
7430,1755,2613,2607,1
7431,1179,2118,2607,1
7432,2203,511,2607,2
7433,2386,1760,2607,1
7435,344,715,2608,1
7438,1644,1954,2609,1
7439,2655,2760,2609,2
7440,2172,1107,2609,1
7441,373,1080,2609,1
7442,3532,2935,2609,2
7443,1628,2000,2610,1
7444,605,1090,2611,1
7445,2755,2868,2611,1
7446,2483,2402,2611,1
7447,1940,2577,2611,1
7448,2204,1452,2611,3
7449,2096,2232,2612,1
7451,2069,1556,2612,1
7452,1769,1393,2613,3
7453,1283,782,2613,1
7455,825,2801,2616,3
7456,1348,2941,2617,1
7458,802,1231,2617,1
7459,1257,1867,2618,1
7460,1933,714,2618,2
7461,2363,2628,2618,1
7462,1925,2683,2618,1
7463,893,1679,2618,1
7464,2038,311,2619,3
7465,2699,2072,2619,1
7466,2769,873,2622,3
7467,980,1914,2622,1
7468,1681,2306,2622,1
7469,1596,2206,2623,2
7470,738,138,2623,1
7471,856,2075,2623,1
7472,1862,1499,2623,2
7473,2466,2618,2624,1
7474,1826,916,2624,1
7476,1454,1676,2624,1
7477,1208,1811,2624,1
7480,2152,3942,2625,3
7481,2929,1597,2625,1
7482,832,1704,2626,1
7483,1769,1825,2626,1
7484,446,586,2627,1
7485,1773,1043,2627,1
7486,1172,1025,2627,1
7487,1311,1676,2627,1
7488,3044,3942,2627,1
7490,1839,1552,2628,2
7491,2437,669,2628,1
7492,1043,1120,2629,1
7493,1059,1166,2629,1
7494,1398,3185,2630,1
7495,2770,2049,2631,1
7496,1615,869,2631,2
7497,432,553,2631,1
7499,1059,2991,2631,1
7500,290,1114,2632,1
7501,1831,1435,2632,1
7502,921,529,2633,1
7503,745,2677,2633,1
7504,3243,2788,2633,1
7505,1428,1163,2634,1
7506,1704,1811,2634,1
7507,2382,1643,2634,1
7508,1214,1689,2634,1
7510,1744,1619,2635,1
7511,413,1090,2635,1
7513,2000,2748,2635,1
7514,3130,2801,2636,1
7515,1999,1036,2636,1
7516,3268,2097,2636,1
7517,2301,245,2636,1
7519,384,421,2637,1
7521,1583,136,2637,1
7523,535,817,2638,1
7525,2177,2840,2638,2
7526,1362,720,2638,1
7527,2544,3310,2639,2
7528,85,1281,2639,1
7529,2706,1832,2639,1
7531,1808,1107,2640,1
7532,1183,1157,2640,1
7533,1868,2596,2640,1
7534,2753,1757,2640,2
7535,145,770,2640,1
7536,1127,1534,2640,1
7537,1255,1251,2641,1
7538,1291,1239,2642,1
7539,2465,2078,2642,1
7541,1495,2672,2643,1
7542,1515,1811,2643,1
7544,2301,2705,2645,1
7545,2048,2350,2645,1
7546,294,1648,2646,2
7547,1833,1839,2646,1
7548,2579,2159,2647,1
7549,1846,2511,2648,3
7550,1212,1118,2648,1
7551,1757,2486,2649,2
7552,1548,1419,2649,3
7553,983,1166,2649,1
7554,2785,2497,2649,1
7555,1424,1121,2649,1
7556,558,687,2649,1
7557,811,1124,2650,1
7558,1326,3942,2650,1
7559,1423,2814,2650,1
7560,1407,1538,2650,1
7561,734,1650,2650,1
7562,1907,2979,2651,1
7563,2118,2659,2651,2
7564,1229,3942,2652,2
7565,1089,394,2652,2
7567,1595,1380,2653,1
7568,1136,4036,2653,3
7569,3073,2900,2654,1
7570,1749,2461,2654,1
7571,17,901,2654,2
7572,1545,1607,2654,1
7573,1101,1995,2655,3
7574,650,900,2655,1
7575,1779,1068,2655,1
7576,1713,2336,2656,2
7577,1826,1380,2656,1
7578,2520,2516,2656,1
7581,367,1013,2657,1
7582,1386,1791,2658,1
7583,1839,1552,2658,1
7584,601,464,2659,3
7585,1422,1597,2659,2
7586,1186,1525,2659,2
7589,3099,2634,2661,1
7590,1999,2377,2661,2
7591,2022,522,2661,1
7592,1517,1395,2662,1
7594,2794,1785,2662,1
7596,3104,2096,2663,1
7597,2835,3677,2663,2
7599,1808,3084,2663,1
7600,496,803,2664,2
7601,1303,2152,2664,1
7602,1145,2139,2664,1
7603,1904,2623,2664,1
7604,1349,1196,2666,1
7606,1643,2535,2668,1
7607,3942,3276,2669,1
7608,2843,3055,2669,1
7609,1643,2084,2669,1
7610,1333,571,2670,1
7612,1819,988,2670,2
7613,2948,2790,2670,1
7614,875,682,2670,1
7615,2273,2567,2671,1
7616,1339,1081,2672,1
7617,1593,1811,2672,2
7618,2476,2361,2673,1
7619,1204,2576,2673,3
7620,2451,2681,2673,3
7621,2840,3186,2673,1
7622,2486,2714,2674,1
7623,1918,1206,2674,1
7624,1726,915,2674,2
7625,1045,959,2675,2
7627,1706,1410,2675,1
7629,843,1056,2675,1
7631,983,192,2675,1
7632,2001,937,2677,2
7633,2025,2794,2677,1
7634,2769,1925,2677,1
7635,2482,2109,2678,1
7636,1826,1560,2678,1
7637,1576,2159,2678,1
7638,205,761,2678,1
7640,517,21,2679,1
7641,2377,2497,2680,1
7642,80,901,2680,1
7643,529,1175,2680,1
7644,575,1985,2680,1
7645,2364,51,2681,2
7646,1449,897,2681,1
7647,2904,1637,2681,1
7648,2077,1107,2681,1
7649,1596,2532,2681,1
7650,1212,1121,2681,1
7652,1498,770,2682,2
7653,1911,1179,2682,2
7654,1654,2372,2682,1
7655,2377,1720,2682,1
7656,3104,1811,2683,1
7657,1826,1713,2683,2
7658,2678,2373,2683,1
7659,1999,2494,2683,1
7660,2389,3942,2684,1
7662,2180,3942,2685,1
7663,2816,2577,2685,3
7664,1218,1690,2685,2
7666,317,1486,2686,1
7667,1643,302,2686,1
7668,1577,1090,2686,2
7669,2238,1330,2687,3
7670,1890,2390,2687,1
7671,1620,1877,2687,1
7673,1075,777,2688,2
7674,2049,1556,2688,1
7675,2021,1433,2688,1
7676,1808,994,2689,1
7679,136,942,2689,1
7680,942,1357,2690,1
7681,1152,1980,2690,1
7682,1653,1324,2691,1
7685,843,579,2691,2
7686,1890,2091,2692,1
7688,2537,2049,2692,1
7689,1730,2735,2692,1
7690,1697,454,2692,1
7691,1217,1055,2693,1
7693,2184,1233,2693,1
7694,2600,2503,2695,1
7695,1625,1957,2695,1
7696,1771,1349,2696,1
7697,1818,2135,2696,2
7698,980,2451,2696,2
7699,2377,1570,2697,1
7700,2177,2739,2697,1
7701,1771,1424,2697,1
7702,1679,1453,2697,1
7703,2705,3577,2697,1
7704,2322,2522,2697,1
7705,2699,2007,2697,1
